0,1,2,3,4,5,TrainOrVal,Partition_ID
FeTS2022_01532,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01532/FeTS2022_01532_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01532/FeTS2022_01532_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01532/FeTS2022_01532_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01532/FeTS2022_01532_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01532/FeTS2022_01532_seg.nii.gz,val,21
FeTS2022_01531,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01531/FeTS2022_01531_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01531/FeTS2022_01531_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01531/FeTS2022_01531_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01531/FeTS2022_01531_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01531/FeTS2022_01531_seg.nii.gz,val,21
FeTS2022_01530,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01530/FeTS2022_01530_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01530/FeTS2022_01530_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01530/FeTS2022_01530_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01530/FeTS2022_01530_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01530/FeTS2022_01530_seg.nii.gz,val,21
FeTS2022_00588,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00588/FeTS2022_00588_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00588/FeTS2022_00588_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00588/FeTS2022_00588_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00588/FeTS2022_00588_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00588/FeTS2022_00588_seg.nii.gz,train,22
FeTS2022_00567,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00567/FeTS2022_00567_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00567/FeTS2022_00567_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00567/FeTS2022_00567_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00567/FeTS2022_00567_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00567/FeTS2022_00567_seg.nii.gz,train,22
FeTS2022_00580,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00580/FeTS2022_00580_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00580/FeTS2022_00580_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00580/FeTS2022_00580_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00580/FeTS2022_00580_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00580/FeTS2022_00580_seg.nii.gz,train,22
FeTS2022_00570,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00570/FeTS2022_00570_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00570/FeTS2022_00570_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00570/FeTS2022_00570_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00570/FeTS2022_00570_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00570/FeTS2022_00570_seg.nii.gz,train,22
FeTS2022_00579,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00579/FeTS2022_00579_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00579/FeTS2022_00579_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00579/FeTS2022_00579_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00579/FeTS2022_00579_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00579/FeTS2022_00579_seg.nii.gz,train,22
FeTS2022_00583,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00583/FeTS2022_00583_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00583/FeTS2022_00583_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00583/FeTS2022_00583_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00583/FeTS2022_00583_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00583/FeTS2022_00583_seg.nii.gz,train,22
FeTS2022_00584,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00584/FeTS2022_00584_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00584/FeTS2022_00584_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00584/FeTS2022_00584_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00584/FeTS2022_00584_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00584/FeTS2022_00584_seg.nii.gz,train,22
FeTS2022_00593,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00593/FeTS2022_00593_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00593/FeTS2022_00593_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00593/FeTS2022_00593_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00593/FeTS2022_00593_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00593/FeTS2022_00593_seg.nii.gz,train,22
FeTS2022_00591,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00591/FeTS2022_00591_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00591/FeTS2022_00591_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00591/FeTS2022_00591_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00591/FeTS2022_00591_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00591/FeTS2022_00591_seg.nii.gz,train,22
FeTS2022_00590,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00590/FeTS2022_00590_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00590/FeTS2022_00590_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00590/FeTS2022_00590_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00590/FeTS2022_00590_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00590/FeTS2022_00590_seg.nii.gz,train,22
FeTS2022_00596,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00596/FeTS2022_00596_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00596/FeTS2022_00596_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00596/FeTS2022_00596_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00596/FeTS2022_00596_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00596/FeTS2022_00596_seg.nii.gz,train,22
FeTS2022_00574,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00574/FeTS2022_00574_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00574/FeTS2022_00574_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00574/FeTS2022_00574_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00574/FeTS2022_00574_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00574/FeTS2022_00574_seg.nii.gz,train,22
FeTS2022_00569,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00569/FeTS2022_00569_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00569/FeTS2022_00569_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00569/FeTS2022_00569_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00569/FeTS2022_00569_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00569/FeTS2022_00569_seg.nii.gz,train,22
FeTS2022_00571,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00571/FeTS2022_00571_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00571/FeTS2022_00571_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00571/FeTS2022_00571_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00571/FeTS2022_00571_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00571/FeTS2022_00571_seg.nii.gz,train,22
FeTS2022_00115,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00115/FeTS2022_00115_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00115/FeTS2022_00115_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00115/FeTS2022_00115_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00115/FeTS2022_00115_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00115/FeTS2022_00115_seg.nii.gz,train,22
FeTS2022_00597,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00597/FeTS2022_00597_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00597/FeTS2022_00597_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00597/FeTS2022_00597_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00597/FeTS2022_00597_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00597/FeTS2022_00597_seg.nii.gz,train,22
FeTS2022_00568,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00568/FeTS2022_00568_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00568/FeTS2022_00568_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00568/FeTS2022_00568_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00568/FeTS2022_00568_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00568/FeTS2022_00568_seg.nii.gz,train,22
FeTS2022_00572,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00572/FeTS2022_00572_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00572/FeTS2022_00572_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00572/FeTS2022_00572_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00572/FeTS2022_00572_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00572/FeTS2022_00572_seg.nii.gz,train,22
FeTS2022_00586,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00586/FeTS2022_00586_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00586/FeTS2022_00586_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00586/FeTS2022_00586_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00586/FeTS2022_00586_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00586/FeTS2022_00586_seg.nii.gz,train,22
FeTS2022_00598,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00598/FeTS2022_00598_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00598/FeTS2022_00598_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00598/FeTS2022_00598_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00598/FeTS2022_00598_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00598/FeTS2022_00598_seg.nii.gz,train,22
FeTS2022_00587,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00587/FeTS2022_00587_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00587/FeTS2022_00587_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00587/FeTS2022_00587_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00587/FeTS2022_00587_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00587/FeTS2022_00587_seg.nii.gz,train,22
FeTS2022_00582,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00582/FeTS2022_00582_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00582/FeTS2022_00582_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00582/FeTS2022_00582_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00582/FeTS2022_00582_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00582/FeTS2022_00582_seg.nii.gz,train,22
FeTS2022_00578,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00578/FeTS2022_00578_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00578/FeTS2022_00578_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00578/FeTS2022_00578_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00578/FeTS2022_00578_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00578/FeTS2022_00578_seg.nii.gz,train,22
FeTS2022_00594,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00594/FeTS2022_00594_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00594/FeTS2022_00594_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00594/FeTS2022_00594_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00594/FeTS2022_00594_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00594/FeTS2022_00594_seg.nii.gz,train,22
FeTS2022_00576,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00576/FeTS2022_00576_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00576/FeTS2022_00576_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00576/FeTS2022_00576_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00576/FeTS2022_00576_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00576/FeTS2022_00576_seg.nii.gz,val,22
FeTS2022_00589,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00589/FeTS2022_00589_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00589/FeTS2022_00589_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00589/FeTS2022_00589_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00589/FeTS2022_00589_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00589/FeTS2022_00589_seg.nii.gz,val,22
FeTS2022_00599,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00599/FeTS2022_00599_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00599/FeTS2022_00599_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00599/FeTS2022_00599_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00599/FeTS2022_00599_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00599/FeTS2022_00599_seg.nii.gz,val,22
FeTS2022_00575,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00575/FeTS2022_00575_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00575/FeTS2022_00575_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00575/FeTS2022_00575_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00575/FeTS2022_00575_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00575/FeTS2022_00575_seg.nii.gz,val,22
FeTS2022_00581,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00581/FeTS2022_00581_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00581/FeTS2022_00581_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00581/FeTS2022_00581_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00581/FeTS2022_00581_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00581/FeTS2022_00581_seg.nii.gz,val,22
FeTS2022_00577,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00577/FeTS2022_00577_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00577/FeTS2022_00577_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00577/FeTS2022_00577_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00577/FeTS2022_00577_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00577/FeTS2022_00577_seg.nii.gz,val,22
FeTS2022_01418,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01418/FeTS2022_01418_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01418/FeTS2022_01418_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01418/FeTS2022_01418_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01418/FeTS2022_01418_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01418/FeTS2022_01418_seg.nii.gz,train,23
FeTS2022_01420,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01420/FeTS2022_01420_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01420/FeTS2022_01420_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01420/FeTS2022_01420_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01420/FeTS2022_01420_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01420/FeTS2022_01420_seg.nii.gz,train,23
FeTS2022_01424,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01424/FeTS2022_01424_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01424/FeTS2022_01424_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01424/FeTS2022_01424_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01424/FeTS2022_01424_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01424/FeTS2022_01424_seg.nii.gz,train,23
FeTS2022_01417,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01417/FeTS2022_01417_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01417/FeTS2022_01417_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01417/FeTS2022_01417_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01417/FeTS2022_01417_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01417/FeTS2022_01417_seg.nii.gz,train,23
FeTS2022_01425,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01425/FeTS2022_01425_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01425/FeTS2022_01425_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01425/FeTS2022_01425_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01425/FeTS2022_01425_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01425/FeTS2022_01425_seg.nii.gz,train,23
FeTS2022_01422,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01422/FeTS2022_01422_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01422/FeTS2022_01422_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01422/FeTS2022_01422_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01422/FeTS2022_01422_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01422/FeTS2022_01422_seg.nii.gz,train,23
FeTS2022_01421,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01421/FeTS2022_01421_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01421/FeTS2022_01421_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01421/FeTS2022_01421_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01421/FeTS2022_01421_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01421/FeTS2022_01421_seg.nii.gz,train,23
FeTS2022_01419,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01419/FeTS2022_01419_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01419/FeTS2022_01419_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01419/FeTS2022_01419_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01419/FeTS2022_01419_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01419/FeTS2022_01419_seg.nii.gz,val,23
FeTS2022_01423,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01423/FeTS2022_01423_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01423/FeTS2022_01423_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01423/FeTS2022_01423_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01423/FeTS2022_01423_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01423/FeTS2022_01423_seg.nii.gz,val,23
FeTS2022_00615,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00615/FeTS2022_00615_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00615/FeTS2022_00615_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00615/FeTS2022_00615_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00615/FeTS2022_00615_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00615/FeTS2022_00615_seg.nii.gz,train,24
FeTS2022_00520,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00520/FeTS2022_00520_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00520/FeTS2022_00520_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00520/FeTS2022_00520_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00520/FeTS2022_00520_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00520/FeTS2022_00520_seg.nii.gz,train,24
FeTS2022_01556,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01556/FeTS2022_01556_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01556/FeTS2022_01556_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01556/FeTS2022_01556_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01556/FeTS2022_01556_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01556/FeTS2022_01556_seg.nii.gz,train,24
FeTS2022_00066,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00066/FeTS2022_00066_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00066/FeTS2022_00066_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00066/FeTS2022_00066_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00066/FeTS2022_00066_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00066/FeTS2022_00066_seg.nii.gz,train,24
FeTS2022_00758,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00758/FeTS2022_00758_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00758/FeTS2022_00758_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00758/FeTS2022_00758_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00758/FeTS2022_00758_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00758/FeTS2022_00758_seg.nii.gz,train,24
FeTS2022_00690,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00690/FeTS2022_00690_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00690/FeTS2022_00690_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00690/FeTS2022_00690_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00690/FeTS2022_00690_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_00690/FeTS2022_00690_seg.nii.gz,train,24
FeTS2022_01640,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01640/FeTS2022_01640_t1.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01640/FeTS2022_01640_t2.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01640/FeTS2022_01640_flair.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01640/FeTS2022_01640_t1ce.nii.gz,/home/wang_yuan/fets2022/Data/TrainingData/FeTS2022_01640/FeTS2022_01640_seg.nii.gz,train,24
